x,y,theda
29.009162467769848,24.972390985174837,0.765763209312512
28.143349464282124,23.859403263903097,0.7712173632249941
27.678182345445723,23.04131926363947,0.7930339788749228
27.12853731935515,21.65422200303796,0.7995789635699015
26.900216160332825,20.522733032727544,0.8050331174823837
26.803580392289845,19.678395349760457,0.8093964406123693
26.801304421027105,18.868519982659482,0.8126689329598591
26.81351849443217,18.052535469980267,0.8083056098298727
26.951404685975472,17.566615696880145,0.8039422866998871
27.13661645709854,17.169355300285655,0.8061239482648803
27.34569612951151,16.96167952264886,0.8192139176548379
27.50025131873605,16.92427771720588,0.8148505945248523
27.75300803145723,16.999010333947485,0.8115781021773625
28.02154790897255,17.132835046675016,0.8083056098298727
28.361429423476885,17.399920911137222,0.8028514559173905
28.65894120352858,17.702343440056133,0.7984881327874049
29.00349085210772,18.029071716213767,0.7952156404399151
29.30197420328156,18.32325428030317,0.7897614865274329
29.621591896920357,18.63713316806587,0.7897614865274329
30.036541591972487,19.025829042708757,0.7897614865274329
30.275133902166893,19.231864653141926,0.7875798249624397
30.450151777106548,19.334003334171378,0.7788531787024677
30.826281575817603,19.586081124296857,0.7624907169650212
31.05271355132462,19.590707936769984,0.7297657934901274
31.269656574122482,19.608017931720045,0.7014041931452191
31.59114699296616,19.69859247970059,0.6621342849753464
31.80998633510078,19.683388461078422,0.6348635154129347
32.244308694410805,19.557101041304115,0.6021385919380409
32.46750523129946,19.36145484642519,0.5475970528132184
32.79577043956148,19.220704173666434,0.4952371752533882
33.234425604915494,19.071145031252136,0.4363323129985792
33.56065347344836,18.710865796754895,0.37633661996127454
34.10973234631655,18.45845180330725,0.31634092692396987
34.43087346491871,18.154697652491972,0.25307274153917536
35.054568222099576,17.73345331966149,0.1745329251994301
35.45766921159866,17.123540983396943,0.09272061651219587
36.047469153769995,16.547650565296436,0.049087385212337686
36.72873357805079,15.837499047894458,0.020725784867430264
37.26522499109707,15.451076023333135,6.278821984049598
37.9358828355472,14.65464740344689,6.252642045269683
38.79630369180757,13.90110947358654,6.2471878913572
39.540810890807464,13.26021106500297,6.246097060574703
40.30264682727424,12.492764093276255,6.2482787221396965
41.13817733614398,11.76833315916908,6.261368691529654
42.123736600075915,10.926480452940613,6.262459522312151
43.19834133766951,10.17531839903704,6.2657320146596405
43.82237636404694,9.719091775485476,6.264641183877144
44.56531154065584,9.15985945202567,6.261368691529654
45.146687458044354,8.856141693523812,6.263550353094647
45.82241321480115,8.355769546652535,6.263550353094647
46.25132937315326,8.04595406317416,6.260277860747159
46.77427861609432,7.7420029804068475,6.259187029964663
47.328605839242606,7.335383585415987,6.261368691529656
47.90484838444826,6.959925885588205,6.264641183877146
48.59249410264501,6.617206025206773,6.27554949170211
49.5271587524434,5.97433104839764,0.002181661564991444
50.41457333545872,5.515613437170843,0.014180800172452379
51.605662613236674,4.722439790919491,0.027270769562409924
52.85308755506505,3.863285067914603,0.027270769562409924
54.07944306833396,3.017935963189875,0.026179938779913314
55.209490566013535,2.4316139919690585,0.021816615649927762
56.955432597611576,1.5477024346394668,0.01963495408493454
58.10206880628052,1.1883550958311742,0.01963495408493454
59.84474673567731,0.46580441289428864,0.020725784867431152
60.95409739103591,0.25305842803907064,0.01854412330243793
61.677055461747706,-0.22073837126951262,0.009817477042465939
62.50833154480106,-0.3785425526572664,0.0010908307824939456
62.98537646092219,-0.47786522465288844,6.269004507007129
63.401956740031736,-0.5255434495272905,6.241733737444719
63.792877431388376,-0.5473137580843132,6.21337213709981
63.89406279492356,-0.5569454126157856,6.163193921104973
63.95941325597991,-0.5462388270481068,6.08138161241774
64.21096662350236,-0.5824359213047205,6.033385057987896
64.13603967612997,-0.5383951444957535,5.959208564778137
64.02045849734776,-0.46230856437731516,5.880668748438392
64.06563683588217,-0.4466861951507253,5.8239455477485755
63.62521467534714,-0.17895547975140236,5.708317484803951
63.42794314216875,-0.04128973528309099,5.614506037509255
63.09155114618692,0.22894253540160758,5.486878835957169
62.715920024595846,0.5356179400956336,5.361433295970077
62.33347066122802,0.8991190199727146,5.237078586765481
61.95671962858882,1.200405012109926,5.119268862255863
61.37908751020446,1.5224361330837706,5.003640799311238
60.8583843447814,1.755277522931192,4.882558582454131
60.26550788074725,2.116434694665023,4.761476365597023
59.701574883318415,2.5708494041954832,4.658938272042356
58.967121884187414,2.9498688929390413,4.5803984557026105
58.26946394461404,3.389249404704934,4.513857777970326
57.46832380134542,3.5824689578676727,4.500767808580369
56.76837916551515,3.564511518286969,4.523675255012794
56.049460791383176,3.537262469117034,4.554218516922695
55.58412339529498,3.360032160635345,4.589125101962582
54.960825081332025,2.8777812614639267,4.665483256737334
54.09913037204243,2.469092781998909,4.7069348264721995
53.437945980139425,2.0787780392361044,4.734205596034611
52.822724569731186,1.6342034750889112,4.764748857944511
52.101956116580006,1.1922100883553717,4.7778388273344685
51.34051441908738,0.775982842055164,4.781111319681958
50.66458025887038,0.3875815893972164,4.7778388273344685
49.955714961305056,0.005332761378907869,4.766930519509504
49.27816949124443,-0.18011912765987143,4.750568057772057
48.411098058411255,-0.4600281300798372,4.732023934469616
47.44358879035023,-0.7446134390760475,4.717843134297162
46.73701669656237,-0.7968829961240713,4.702571503342211
45.93982985290519,-0.8309595293401025,4.694935687864737
45.09883282340006,-0.7847200658719476,4.690572364734752
44.3214371936145,-0.7192332886210062,4.691663195517249
43.78709660036141,-0.6728987533946337,4.696026518647233
43.06675202537838,-0.5837257827937531,4.7014806725597165
42.337131961379555,-0.45544462459674023,4.709116488037191
41.65154041526054,-0.40254553967851725,4.7222064574271485
40.75923300743757,-0.20245853783502976,4.726569780557135
40.0992308740816,-0.10768321397200076,4.730933103687121
39.43140209214271,0.06682429877705964,4.732023934469618
38.69857064606404,0.1812868763510635,4.730933103687121
37.6684209954677,0.29637754600423494,4.726569780557135
36.976430223091526,0.3439318165856814,4.720024795862155
36.10733470075704,0.3959671242742029,4.715661472732169
35.37677384491135,0.4399200265520277,4.711298149602182
34.91381222304398,0.4349975281552157,4.712388980384679
34.303671007967885,0.4805739240956452,4.706934826472196
33.67823785497129,0.45943859062827874,4.705843995689699
32.87577273789122,0.4833366630080583,4.6992990109947215
32.17803377375253,0.4654122091381105,4.6992990109947215
31.561298571864732,0.43440142137890697,4.6992990109947215
31.041009042851123,0.41882206501127994,4.7025715033422095
30.661894140754978,0.3769658738568965,4.706934826472196
30.247030628867268,0.3720931180240307,4.715661472732169
30.010191035181894,0.3046589250011517,4.728751442122126
29.857142740326438,0.29166342835170705,4.744023073077077
29.7779699389781,0.3187861064560987,4.751658888554552
29.69794488725069,0.3603205962405752,4.759294704032026
29.567943124275335,0.36886627450765014,4.784383812029445
29.392090643254257,0.31201678612275513,4.8258353817643105
29.17590967855055,0.27275221238912944,4.858560305239205
28.928032314462865,0.12064828274630196,4.915283505929022
28.684010088199553,-0.04771446325375289,4.979642522096313
28.337532723333418,-0.3518955895797079,5.0756356309560005
27.813568378186027,-0.3857579396413517,5.147630462600766
27.36315002185705,-0.6267586436249779,5.250168556155433
26.896121665943742,-0.7139785750671745,5.330890034060172
26.52059037843119,-1.0093281073909068,5.441063943092313
26.108152793358613,-1.1323117774944638,5.523967082562045
25.528577225482422,-1.3220495420472542,5.634140991594187
24.917509218357797,-1.3749430998271241,5.736679085148854
24.139719744599873,-1.5088589180106093,5.841398840268514
23.439671790452163,-1.5813718169451658,5.934119456780714
22.964620906185594,-1.6819668621168387,6.027930904075408
21.91952016354773,-1.8358525977770204,6.109743212762641
21.173804701855005,-1.9083626101236872,6.164284751887465
20.467288448074797,-1.9401337040009112,6.23627958353223
19.433200095540933,-1.9111769701778158,6.2799128148320875
18.341044936621124,-1.8905041137346843,0.04799655442983486
17.30431490403911,-1.8801293663727223,0.08290313946972105
16.175101281150607,-1.8836511474495041,0.09926560120716754
14.988930283389301,-1.9180661863163049,0.10581058590214631
13.92723156091404,-1.9444366655566967,0.10253809355465648
12.50722321154605,-2.026900786979173,0.09381144729468449
11.444110556792426,-2.0735891216541407,0.07308566242725156
10.076588778616296,-2.114271612172068,0.056723200689805076
8.821668761927217,-2.141712651954795,0.03490658503987554
7.403820919480371,-2.148768115267274,0.01745329251993244
5.88951919994172,-2.1382297840677573,0.004363323129974894
4.864150124585394,-2.1228494058380085,6.27227699935461
3.7748404395847266,-2.087578763619679,6.262459522312142
2.3417448914088714,-2.043255091539208,6.250460383704681
0.7399960896693099,-1.947340621224529,6.2450062297921995
-0.9316035334850947,-1.829603786304805,6.2417337374447115
-2.2251837228533216,-1.7304642967153279,6.250460383704684
-3.690629557022738,-1.496619932540621,6.263550353094642
-4.582004504736016,-1.2523203023043763,0.004363323129977559
-5.2303384317139,-1.0268196865049015,0.03272492347488498
-5.890705624253074,-0.8074892519877852,0.05017821599482808
-5.976696140490581,-0.5958598785698476,0.07090400086226101
-5.972048823420423,-0.4297255964972907,0.07635815477474317
-5.608552231190962,-0.3016056335041246,0.08072147790472872
-5.088677697787685,-0.18170961802329946,0.0785398163397355
-4.674767414627688,-0.12126214927726511,0.06763150851477118
-4.02485532049835,-0.07425659082109565,0.04908738521233147
-3.2068287399740782,-0.03219657841254182,0.03163409269238837
-2.4347590175933296,-0.013664677434827514,0.016362461737437606
-1.6787241935954915,-0.005004885129337788,0.006544984694969891
-0.9587251511915316,0.002185648635033643,6.279912814832088
-0.21635796548222608,-0.003078119932666392,6.272276999354613
0.5827788955681731,-0.01009699954745146,6.269004507007125
1.3187181278625468,-0.02173835531623596,6.265732014659637
